id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7200333967881555202,2024-12-02 21:56:24.117696,bobur77779,https://www.tiktok.com/@bobur77779,What is notion,2023-2-15,3
7200333967881555202,2024-12-02 21:56:24.127697,🍰 nghiên 🍰,https://www.tiktok.com/@urgghhh_,"Công ty t đang xài Notion. Và t thấy nó cứ kiểu gì ấy =)))) kiểu hay mà k hay, tiện mà cũng chẳng tiện ấy. Kiểu đếch gì",2023-3-27,1
7200333967881555202,2024-12-02 21:56:24.137050,Darin Ali Gadhvi,https://www.tiktok.com/@_darinaligadhvi,easiest setup for ipad notion? i need it for school and just everyday notes,2023-2-16,1
7200333967881555202,2024-12-02 21:56:24.146737,_notsly,https://www.tiktok.com/@_notsly,"I was like, wait that’s you!",2023-2-15,1
7200333967881555202,2024-12-02 21:56:24.156736,h,https://www.tiktok.com/@hxrshita0,I want to make a calorie tracker than like sums it up and shows a graph but idk how. I've seen ppl do it but it costs money.,2023-3-1,3
7200333967881555202,2024-12-02 21:56:24.166131,Apalah,https://www.tiktok.com/@jojosatoruw,Tim pake monday 🤘,2023-2-25,3
7200333967881555202,2024-12-02 21:56:24.174531,helen_aa098,https://www.tiktok.com/@helen_aa098,он і так free,2023-2-20,3
7200333967881555202,2024-12-02 21:56:24.185684,Мрій🪴🤍,https://www.tiktok.com/@darria.p,"No, it’s still in russia ..",2023-2-15,3
7200333967881555202,2024-12-02 21:56:24.195246,Aku Cuma EnPiSi,https://www.tiktok.com/@dannpatood_,"interesting 😆 but what is this ? tools,art or design tool?",2023-2-17,1
7200333967881555202,2024-12-02 21:56:24.204247,Harold Taylor,https://www.tiktok.com/@harold_taylor,How can I automatically generate an invoice number for each new entry to a database?,2023-2-16,1
7200333967881555202,2024-12-02 21:56:24.214248,The nu shen,https://www.tiktok.com/@the.nu.shen,But we have to pay for it,2023-2-15,1
7200333967881555202,2024-12-02 21:56:48.293964,😐,https://www.tiktok.com/@xx_butterfinger_xx,Bedrock is better than Obsidian (I have no idea what Notion or Obsidian is),2023-3-13,4
7200333967881555202,2024-12-02 21:56:48.302669,MetaMask,https://www.tiktok.com/@metamaskstore,Dod you know Notion is still present in Russia?,2023-2-20,4
7200333967881555202,2024-12-02 21:56:48.311369,Jordan,https://www.tiktok.com/@dragonheart112,I love notion especially since the addition to ask ai,2023-2-18,3
7200333967881555202,2024-12-02 21:56:48.319371,Don G.,https://www.tiktok.com/@thatguynameddon,Was using notion but they have major security flaws. Apparently obsidian is good?,2023-2-15,3
7200333967881555202,2024-12-02 21:56:48.328700,andreia 🧸,https://www.tiktok.com/@andmekas,i started using notion at the beginning of the school year but its too much work and just made me waste more time than actually organize myself lol,2023-2-27,2
7200333967881555202,2024-12-02 21:56:48.337701,Fraend,https://www.tiktok.com/@fraendnocap,"use notion for 3 months now,super cool",2023-2-18,2
7200333967881555202,2024-12-02 21:56:48.345904,Gabe Williams,https://www.tiktok.com/@gabewilliamsmusic,"Every time I try to use notion I really think it’s gonna help, and then I never use it 😅😂",2023-2-15,2
7200333967881555202,2024-12-02 21:56:48.354904,Skloon,https://www.tiktok.com/@chairman.skloon,just use the notes app,2023-2-16,4
7200333967881555202,2024-12-02 21:56:48.363848,Morphclue,https://www.tiktok.com/@morphclue,Basically Excel in slow,2023-2-17,3
7200333967881555202,2024-12-02 21:56:48.372844,Doblajespañol,https://www.tiktok.com/@doblajespanol,Oh a hidden add,2023-2-16,3
7200333967881555202,2024-12-02 21:56:48.380846,Benjamin,https://www.tiktok.com/@bentapi,Je commente pour l’avoir dans mes pour toi 👌🏼,2023-2-16,3
7200333967881555202,2024-12-02 21:56:48.390283,Tangent,https://www.tiktok.com/@drojah,Nothing beats asana,2023-2-15,3
7200333967881555202,2024-12-02 21:56:48.399281,NSA Agent 0,https://www.tiktok.com/@nsaagent0,it's a box of Legos without instructions,2023-2-15,3
7200333967881555202,2024-12-02 21:56:48.407746,Kiara 🪐 ( Taylor’s version ),https://www.tiktok.com/@ily.taylors1,I use notion to make scripts for shifting,2023-4-25,1
7200333967881555202,2024-12-02 21:56:48.416425,MrT8Bit,https://www.tiktok.com/@mrt8bit,"I use notion everyday to organize code, the games I make, and content ideas it’s great",2023-3-12,1
7200333967881555202,2024-12-02 21:56:48.425412,malia,https://www.tiktok.com/@br40hc,what is notion or obsidian,2023-3-10,1
