id_video,fecha_recuperacion,nombre_usuario,url_perfil,comentario,fecha_publicacion,num_likes
7406078655497112865,2024-12-02 23:42:16.708047,R A F Æ L,https://www.tiktok.com/@arcm27,Porque en Apple Music no está cuerno azulado además de que YT Music es mucho mejor,8-24,3
7406078655497112865,2024-12-02 23:42:16.717046,Francisco M. Zamudio,https://www.tiktok.com/@franciscozamudio1609,Si rey pero que flojera pasar mis 2600 canciones de spotify a Apple Music,8-23,3
7406078655497112865,2024-12-02 23:42:16.726865,Sneke,https://www.tiktok.com/@snekeruiz,Yo uso ambas ay canciones que no están en Apple Music o si están son diferentes alas originales y en Spotify encuentras la canción original,8-23,3
7406078655497112865,2024-12-02 23:42:16.734866,Alondra 🩶,https://www.tiktok.com/@alondravolq,Porque no puedo conectar Apple Music con Alexa 🦦,8-23,3
7406078655497112865,2024-12-02 23:42:16.743988,whatifabi,https://www.tiktok.com/@whatifabi,Porque el plan de Spotify es familiar y me tocaría pagar Apple Music sola🤣,8-23,3
7406078655497112865,2024-12-02 23:42:16.752988,Bismar,https://www.tiktok.com/@azazel834,Acá los que si tenemos Apple Music,8-26,3
7406078655497112865,2024-12-02 23:42:16.761992,Me dicen Brazi 🇧🇷,https://www.tiktok.com/@merydays23,Pago menos por Spotify que con Apple music,8-26,3
7406078655497112865,2024-12-02 23:42:16.771500,Ruben Jaramillo,https://www.tiktok.com/@rubenjaramillo512,Por el contenido la música de Apple Music no está completa !!,8-27,3
7406078655497112865,2024-12-02 23:42:16.781500,zowiii,https://www.tiktok.com/@zooo_mndza._,"Yo tenía Apple Music y no me dejaba escuchar mi música descargada en modo avión, o sin datos móviles, ni idea de por q 😭,",8-25,3
7406078655497112865,2024-12-02 23:42:51.570301,Maléfica,https://www.tiktok.com/@maleficas,Porque Spotify lo podemos usar en varios móviles (no simultáneamente) y Apple Music está asociado a tu cuenta de Apple y solo lo escuchas tú 🤭,8-27,3
7406078655497112865,2024-12-02 23:42:51.580302,𝒜🌷,https://www.tiktok.com/@angiie.sv,"Porque el algoritmo de Apple Music es terribleeee, amor al algoritmo de Spotify",8-25,3
7406078655497112865,2024-12-02 23:42:51.589026,Isaa🪩,https://www.tiktok.com/@isaaa_vn,"He tenido ambos, y spotify le da mil vueltas a apple music, eso si, si teneis el premium o el hack. Spotify es mucho mas personalizado, apple no tiene tanta variedad de canciones…",8-25,3
7406078655497112865,2024-12-02 23:42:51.599030,alexgab456,https://www.tiktok.com/@alexgab456,Apple Music no tiene versión gratis,8-24,3
7406078655497112865,2024-12-02 23:42:51.608207,There there,https://www.tiktok.com/@cachicamo33,Lo intenté pero es mucho trabajo pasar toda la música de Spotify a Apple Music. Hay aplicaciones pero toca pagar,8-26,3
7406078655497112865,2024-12-02 23:42:51.616681,Rondito720,https://www.tiktok.com/@rondito720,Al menos en Colombia el mes de Apple Music cuesta 16.500 y el mes de Spotify 15.000,8-24,3
7406078655497112865,2024-12-02 23:42:51.625681,Kevin Salas,https://www.tiktok.com/@kevinsalas21,Apple Music no me da buenas sugerencias y crea remix semanalmente porque aveces ni yo sé que escuchar.,8-24,3
7406078655497112865,2024-12-02 23:42:51.634577,V,https://www.tiktok.com/@vth090,"Spotify es mas fácil de usar, el interfaz de Apple Music mmmñee",8-23,3
7406078655497112865,2024-12-02 23:42:51.644578,dygsyk4olcya,https://www.tiktok.com/@dygsyk4olcya,Porque el algoritmo de Spotify es mucho mejor que el de Apple Music 🥱🥱,8-23,3
7406078655497112865,2024-12-02 23:42:51.653800,jonatan,https://www.tiktok.com/@jo_natan,Apple music te deja crear sala para escuchar musica con alguien? Muestra la traduccion de la letra de las canciones? Muestra la letra de la cancion en la app para windows? Muestra canvas o videoclip?,8-25,3
7406078655497112865,2024-12-02 23:42:51.663145,edisson0220,https://www.tiktok.com/@edisson.b,Porque Apple Music no tiene mis cumbias perronas 🥵🥵,8-22,3
7406078655497112865,2024-12-02 23:42:51.672152,CrisDres zzz,https://www.tiktok.com/@cris815z,"Por qué hay canciones que si están en spotify pero en Apple Music no, de paso no todos tienen iPhone y a veces uno quiere compartir música o crear listas con amigos que usan Android ._.",8-24,3
7406078655497112865,2024-12-02 23:42:51.682357,A L E J A 🖤,https://www.tiktok.com/@andrs.abi_,"Por qué Apple Music, no tiene buena música aleatoria mete rolas que nada que ver",8-23,3
7406078655497112865,2024-12-02 23:42:51.692481,Ariana castañeda,https://www.tiktok.com/@rainbowblacker,Cómo exporto mis playlist de Spotify a Apple music? 🙏,8-23,3
